timestamp,open,high,low,close,volume
2022-08-20 13:37:00,21257.53,21266.91,21248.28,21265.44,111.69022
2022-08-20 13:38:00,21265.19,21266.44,21250.43,21258.95,176.99312
2022-08-20 13:39:00,21258.95,21270.44,21253.99,21255.77,76.8822
2022-08-20 13:40:00,21256.14,21268.17,21253.63,21265.42,57.35062
2022-08-20 13:41:00,21265.44,21271.1,21251.0,21261.1,98.72626
2022-08-20 13:42:00,21261.93,21262.54,21255.58,21257.49,38.81794
2022-08-20 13:43:00,21257.33,21267.34,21254.64,21264.89,45.27014
2022-08-20 13:44:00,21264.89,21265.93,21253.63,21259.32,95.2994
2022-08-20 13:45:00,21259.32,21271.44,21253.86,21268.59,57.23021
2022-08-20 13:46:00,21267.94,21278.66,21267.54,21275.19,60.36061
2022-08-20 13:47:00,21276.14,21277.87,21270.93,21274.86,37.59501
2022-08-20 13:48:00,21273.92,21287.57,21268.0,21275.42,106.08312
2022-08-20 13:49:00,21274.1,21278.89,21267.24,21276.24,58.1079
2022-08-20 13:50:00,21273.95,21278.75,21261.58,21264.25,41.0788
2022-08-20 13:51:00,21263.98,21273.12,21250.22,21255.07,112.33018
2022-08-20 13:52:00,21255.07,21287.57,21251.07,21286.28,234.91509
2022-08-20 13:53:00,21285.04,21304.16,21279.0,21293.31,167.98461
2022-08-20 13:54:00,21293.31,21309.99,21293.16,21303.96,107.58297
2022-08-20 13:55:00,21303.96,21314.99,21298.46,21299.99,100.94507
2022-08-20 13:56:00,21299.99,21301.87,21290.0,21293.9,55.30854
2022-08-20 13:57:00,21294.98,21312.0,21292.15,21306.56,79.75186
2022-08-20 13:58:00,21306.56,21307.57,21301.89,21306.02,29.31117
2022-08-20 13:59:00,21304.99,21343.21,21302.52,21321.53,458.5705
2022-08-20 14:00:00,21321.53,21346.14,21319.01,21328.47,323.3952
2022-08-20 14:01:00,21330.13,21336.95,21318.0,21334.09,109.77273
2022-08-20 14:02:00,21334.09,21347.22,21327.89,21340.45,118.78442
2022-08-20 14:03:00,21339.46,21342.44,21309.8,21311.98,137.93026
2022-08-20 14:04:00,21313.54,21316.96,21292.21,21298.63,108.07394
2022-08-20 14:05:00,21298.63,21302.25,21276.44,21282.48,134.15323
2022-08-20 14:06:00,21283.5,21291.22,21275.15,21280.65,125.4726
2022-08-20 14:07:00,21279.91,21297.2,21279.72,21285.87,71.59663
2022-08-20 14:08:00,21286.67,21296.1,21285.23,21290.93,44.09049
2022-08-20 14:09:00,21290.93,21312.78,21289.12,21310.68,76.60479
2022-08-20 14:10:00,21310.68,21324.71,21304.37,21308.58,141.05425
2022-08-20 14:11:00,21308.59,21322.99,21302.48,21313.95,95.08242
2022-08-20 14:12:00,21313.95,21319.0,21301.94,21314.87,78.65582
2022-08-20 14:13:00,21314.04,21323.27,21305.25,21310.39,83.64249
2022-08-20 14:14:00,21310.39,21314.14,21304.63,21310.87,55.13947
2022-08-20 14:15:00,21309.89,21319.04,21301.24,21311.16,92.01001
2022-08-20 14:16:00,21312.06,21322.02,21306.13,21316.38,50.71834
2022-08-20 14:17:00,21316.38,21327.0,21313.84,21318.17,93.11104
2022-08-20 14:18:00,21318.09,21324.77,21313.91,21321.44,90.71226
2022-08-20 14:19:00,21323.05,21324.76,21302.14,21303.35,99.55906
2022-08-20 14:20:00,21303.35,21309.03,21293.11,21298.56,87.26406
2022-08-20 14:21:00,21297.61,21300.0,21278.24,21293.81,151.748
2022-08-20 14:22:00,21291.97,21304.08,21291.0,21295.89,67.5689
2022-08-20 14:23:00,21296.83,21297.3,21288.54,21296.19,37.61023
2022-08-20 14:24:00,21294.77,21297.55,21288.43,21292.95,40.08071
2022-08-20 14:25:00,21292.94,21298.62,21289.27,21291.21,41.77474
2022-08-20 14:26:00,21290.06,21295.31,21280.41,21285.07,83.21338
2022-08-20 14:27:00,21285.91,21288.98,21274.33,21279.62,83.73165
2022-08-20 14:28:00,21280.83,21293.81,21278.1,21292.05,60.34929
2022-08-20 14:29:00,21291.02,21301.22,21286.75,21294.13,52.99182
2022-08-20 14:30:00,21294.13,21294.64,21286.84,21288.4,42.77991
2022-08-20 14:31:00,21288.4,21294.67,21286.26,21287.21,37.02292
2022-08-20 14:32:00,21288.28,21291.89,21285.74,21287.83,88.8167
2022-08-20 14:33:00,21288.7,21290.72,21286.05,21288.78,31.6825
2022-08-20 14:34:00,21287.86,21289.99,21275.21,21280.58,79.2865
2022-08-20 14:35:00,21280.58,21282.02,21253.0,21261.11,239.52675
2022-08-20 14:36:00,21261.11,21269.0,21255.45,21264.37,66.07208
2022-08-20 14:37:00,21264.37,21265.47,21225.87,21227.29,200.00504
2022-08-20 14:38:00,21227.29,21249.4,21224.23,21246.91,141.08087
2022-08-20 14:39:00,21246.91,21259.99,21242.29,21250.19,94.10666
2022-08-20 14:40:00,21252.77,21270.06,21249.38,21253.85,106.53147
2022-08-20 14:41:00,21252.96,21260.0,21245.3,21252.88,81.07687
2022-08-20 14:42:00,21251.81,21272.41,21250.71,21263.42,82.93502
2022-08-20 14:43:00,21264.8,21265.92,21253.72,21259.93,51.08746
2022-08-20 14:44:00,21259.93,21269.99,21257.53,21264.74,67.33963
2022-08-20 14:45:00,21264.74,21267.24,21247.88,21249.11,68.8081
2022-08-20 14:46:00,21249.11,21251.08,21240.01,21250.35,65.83701
2022-08-20 14:47:00,21249.14,21262.21,21243.55,21246.48,96.96769
2022-08-20 14:48:00,21246.48,21256.24,21240.0,21244.94,83.27976
2022-08-20 14:49:00,21244.94,21252.41,21240.29,21242.65,64.57234
2022-08-20 14:50:00,21244.24,21254.08,21242.65,21249.27,39.84806
2022-08-20 14:51:00,21250.24,21254.54,21245.8,21247.56,51.07652
2022-08-20 14:52:00,21247.56,21248.99,21233.75,21242.54,86.37756
2022-08-20 14:53:00,21243.4,21255.0,21240.83,21246.19,88.22165
2022-08-20 14:54:00,21246.19,21252.63,21245.54,21246.43,42.11778
2022-08-20 14:55:00,21247.02,21251.95,21236.29,21241.92,59.93325
2022-08-20 14:56:00,21241.92,21257.28,21239.72,21252.7,131.47321
2022-08-20 14:57:00,21252.7,21266.43,21247.0,21265.0,65.02799
2022-08-20 14:58:00,21265.0,21270.93,21257.89,21260.25,74.36168
2022-08-20 14:59:00,21260.25,21262.88,21253.23,21254.9,45.55516
2022-08-20 15:00:00,21254.9,21261.68,21253.87,21257.24,43.58916
2022-08-20 15:01:00,21256.51,21267.39,21237.32,21243.92,142.12167
2022-08-20 15:02:00,21244.23,21248.97,21226.21,21228.17,125.04791
2022-08-20 15:03:00,21228.17,21246.12,21228.15,21243.65,76.77715
2022-08-20 15:04:00,21241.47,21246.42,21231.77,21234.82,72.87455
2022-08-20 15:05:00,21234.82,21239.94,21228.01,21234.4,48.97861
2022-08-20 15:06:00,21234.4,21236.63,21206.78,21224.0,215.99543
2022-08-20 15:07:00,21225.36,21233.69,21215.84,21225.57,112.84298
2022-08-20 15:08:00,21225.57,21225.57,21202.74,21213.42,185.92419
2022-08-20 15:09:00,21212.01,21231.55,21212.01,21228.11,114.86568
2022-08-20 15:10:00,21228.11,21235.0,21215.93,21218.44,58.84109
2022-08-20 15:11:00,21218.44,21223.3,21214.18,21223.3,74.15816
2022-08-20 15:12:00,21222.2,21225.0,21217.44,21222.14,38.213
2022-08-20 15:13:00,21222.14,21225.44,21212.84,21222.71,56.29653
2022-08-20 15:14:00,21223.96,21267.16,21222.7,21252.39,287.02742
2022-08-20 15:15:00,21252.39,21269.5,21249.45,21264.29,118.00343
2022-08-20 15:16:00,21264.29,21265.13,21248.61,21257.22,49.41521
2022-08-20 15:17:00,21257.22,21264.67,21255.75,21261.78,56.84043
2022-08-20 15:18:00,21261.22,21264.99,21255.01,21259.02,45.83572
2022-08-20 15:19:00,21259.02,21261.98,21247.0,21250.1,68.90203
2022-08-27 07:00:00,20161.36,20162.35,20147.98,20149.17,155.50666
2022-08-27 07:01:00,20149.18,20157.19,20145.0,20155.18,75.44513
2022-08-27 07:02:00,20155.18,20183.36,20153.11,20176.76,113.50484
2022-08-27 07:03:00,20177.55,20182.33,20167.53,20173.04,83.53674
2022-08-27 07:04:00,20173.65,20179.15,20165.33,20178.39,56.5731
2022-08-27 07:05:00,20178.29,20178.4,20163.78,20165.71,56.01354
2022-08-27 07:06:00,20166.88,20172.0,20155.9,20158.29,85.49941
2022-08-27 07:07:00,20158.29,20160.61,20145.53,20155.18,131.80785
2022-08-27 07:08:00,20154.28,20170.0,20152.24,20166.0,102.4314
2022-08-27 07:09:00,20166.0,20171.85,20160.0,20163.91,73.76609
2022-08-27 07:10:00,20163.91,20166.36,20138.81,20147.24,141.74208
2022-08-27 07:11:00,20145.95,20159.99,20144.86,20156.37,82.2602
2022-08-27 07:12:00,20155.93,20167.08,20152.2,20165.8,68.84615
2022-08-27 07:13:00,20167.08,20169.83,20135.26,20138.64,217.03814
2022-08-27 07:14:00,20141.22,20151.87,20136.49,20143.94,145.94941
2022-08-27 07:15:00,20143.93,20150.48,20132.23,20138.35,133.82381
2022-08-27 07:16:00,20138.35,20158.0,20137.08,20152.11,90.13943
2022-08-27 07:17:00,20152.11,20162.15,20150.01,20151.54,93.66587
2022-08-27 07:18:00,20151.55,20155.73,20141.97,20144.9,83.3392
2022-08-27 07:19:00,20143.81,20148.31,20132.0,20138.2,123.25655
2022-08-27 07:20:00,20139.0,20166.11,20136.57,20162.48,176.74667
2022-08-27 07:21:00,20163.16,20181.55,20161.32,20168.27,117.06477
2022-08-27 07:22:00,20168.62,20176.82,20165.0,20174.84,68.11111
2022-08-27 07:23:00,20175.63,20175.63,20161.88,20172.9,85.86621
2022-08-27 07:24:00,20174.05,20192.27,20172.9,20186.97,172.32256
2022-08-27 07:25:00,20186.97,20198.74,20181.22,20187.34,114.21464
2022-08-27 07:26:00,20185.87,20191.17,20181.95,20187.97,50.39011
2022-08-27 07:27:00,20187.97,20188.52,20163.48,20179.49,151.55791
2022-08-27 07:28:00,20177.81,20206.78,20173.58,20204.65,175.14702
2022-08-27 07:29:00,20205.5,20206.19,20194.52,20195.82,88.00138
2022-08-27 07:30:00,20196.78,20204.22,20191.38,20202.99,65.01508
2022-08-27 07:31:00,20202.99,20203.85,20188.35,20190.44,85.78972
2022-08-27 07:32:00,20191.43,20199.81,20185.8,20196.99,129.22041
2022-08-27 07:33:00,20197.43,20214.74,20194.49,20208.27,122.11081
2022-08-27 07:34:00,20208.27,20227.94,20204.04,20221.04,122.90759
2022-08-27 07:35:00,20221.04,20221.42,20205.31,20215.46,114.73673
2022-08-27 07:36:00,20215.46,20221.21,20209.2,20215.37,110.93547
2022-08-27 07:37:00,20215.37,20215.38,20202.76,20207.08,84.12704
2022-08-27 07:38:00,20207.08,20220.0,20205.78,20218.09,109.3317
2022-08-27 07:39:00,20217.29,20225.98,20211.13,20225.03,100.60832
2022-08-27 07:40:00,20225.03,20230.35,20215.56,20218.77,123.53908
2022-08-27 07:41:00,20218.77,20225.6,20209.59,20223.35,98.06779
2022-08-27 07:42:00,20223.35,20226.0,20210.05,20219.62,89.66946
2022-08-27 07:43:00,20219.61,20221.41,20209.73,20214.65,70.09035
2022-08-27 07:44:00,20214.65,20225.0,20210.46,20220.82,180.70562
2022-08-27 07:45:00,20220.82,20226.44,20215.7,20221.6,88.96181
2022-08-27 07:46:00,20221.6,20222.27,20201.5,20211.59,198.33737
2022-08-27 07:47:00,20211.59,20219.0,20206.12,20211.06,248.93697
2022-08-27 07:48:00,20211.06,20221.98,20210.02,20219.27,170.19565
2022-08-27 07:49:00,20219.27,20234.68,20217.09,20221.8,149.01494
2022-08-27 07:50:00,20223.22,20227.76,20220.7,20224.35,81.94977
2022-08-27 07:51:00,20223.44,20229.78,20217.0,20226.56,92.27018
2022-08-27 07:52:00,20226.56,20238.06,20223.26,20234.12,143.14725
2022-08-27 07:53:00,20234.12,20241.19,20229.66,20238.98,129.75576
2022-08-27 07:54:00,20239.53,20267.39,20230.85,20257.48,260.62815
2022-08-27 07:55:00,20257.02,20271.22,20246.53,20265.48,190.9211
2022-08-27 07:56:00,20265.48,20277.2,20251.57,20256.66,266.21228
2022-08-27 07:57:00,20256.66,20264.99,20240.0,20260.4,210.89329
2022-08-27 07:58:00,20261.3,20268.0,20255.81,20264.53,145.37872
2022-08-27 07:59:00,20264.38,20277.38,20263.23,20272.25,145.29759
2022-08-27 08:00:00,20269.9,20279.61,20266.65,20271.37,173.90038
2022-08-27 08:01:00,20270.75,20272.43,20255.53,20257.3,108.46404
2022-08-27 08:02:00,20257.3,20260.05,20246.61,20251.25,189.38158
2022-08-27 08:03:00,20252.88,20259.0,20240.0,20244.77,178.21748
2022-08-27 08:04:00,20244.92,20259.73,20238.54,20244.02,129.17393
2022-08-27 08:05:00,20242.42,20263.9,20239.76,20258.9,118.88233
2022-08-27 08:06:00,20260.94,20260.94,20245.3,20255.37,213.13244
2022-08-27 08:07:00,20255.37,20258.98,20241.33,20249.77,182.0541
2022-08-27 08:08:00,20249.77,20251.95,20244.96,20249.59,58.99411
2022-08-27 08:09:00,20248.5,20253.44,20245.14,20250.52,61.45135
2022-08-27 08:10:00,20248.56,20258.71,20247.59,20257.0,48.66133
2022-08-27 08:11:00,20256.06,20259.47,20254.04,20258.04,36.94958
2022-08-27 08:12:00,20257.2,20258.68,20242.32,20245.8,95.80242
2022-08-27 08:13:00,20245.14,20249.0,20241.84,20245.48,43.78338
2022-08-27 08:14:00,20245.48,20254.69,20244.22,20252.17,57.22139
2022-08-27 08:15:00,20252.17,20253.41,20225.0,20229.14,175.12956
2022-08-27 08:16:00,20230.17,20248.0,20225.7,20243.93,138.48948
2022-08-27 08:17:00,20242.44,20246.99,20236.86,20239.82,54.10371
2022-08-27 08:18:00,20238.48,20244.56,20233.64,20243.79,62.3067
2022-08-27 08:19:00,20244.49,20258.67,20242.52,20256.74,76.8501
2022-08-27 08:20:00,20256.74,20256.84,20249.35,20251.65,37.29507
2022-08-27 08:21:00,20252.64,20257.59,20249.96,20255.65,103.05761
2022-08-27 08:22:00,20255.83,20264.38,20253.1,20261.93,74.02509
2022-08-27 08:23:00,20261.93,20264.64,20252.07,20255.97,82.48755
2022-08-27 08:24:00,20254.33,20257.23,20242.01,20252.4,97.51101
2022-08-27 08:25:00,20251.54,20258.0,20247.88,20253.95,65.26124
2022-08-27 08:26:00,20252.93,20263.99,20249.6,20263.9,91.5133
2022-08-27 08:27:00,20263.9,20263.91,20251.32,20258.6,65.07532
2022-08-27 08:28:00,20258.6,20262.78,20257.03,20261.97,59.19747
2022-08-27 08:29:00,20261.97,20272.5,20259.49,20272.5,81.8733
2022-08-27 08:30:00,20272.5,20272.55,20264.35,20267.97,52.30895
2022-08-27 08:31:00,20266.94,20267.97,20253.45,20255.74,71.32492
2022-08-27 08:32:00,20255.74,20256.37,20243.65,20247.91,110.11027
2022-08-27 08:33:00,20247.91,20258.76,20247.06,20258.74,87.16068
2022-08-27 08:34:00,20257.63,20265.73,20255.4,20265.19,43.69341
2022-08-27 08:35:00,20265.73,20266.32,20258.37,20263.01,50.45581
2022-08-27 08:36:00,20264.23,20269.43,20262.45,20265.58,45.28582
2022-08-27 08:37:00,20264.71,20266.33,20242.88,20248.18,130.89205
2022-08-27 08:38:00,20248.18,20249.51,20242.76,20248.08,48.97192
2022-08-27 08:39:00,20248.08,20261.82,20245.66,20259.37,74.85813
2022-08-27 08:40:00,20260.13,20260.47,20253.46,20254.21,41.68394
2022-08-27 08:41:00,20254.21,20255.13,20244.3,20248.58,60.09654
2022-08-27 08:42:00,20248.58,20252.75,20245.51,20249.05,44.69137
2022-08-27 08:43:00,20249.05,20253.57,20247.65,20252.42,39.52679
2022-08-27 08:44:00,20252.42,20253.57,20246.43,20251.52,49.39335
2022-08-27 08:45:00,20250.93,20253.16,20244.39,20247.89,49.92588
2022-08-27 08:46:00,20247.89,20250.0,20245.12,20247.91,36.64399
2022-08-27 08:47:00,20247.07,20249.22,20232.34,20232.83,93.21222
2022-08-27 08:48:00,20233.51,20238.28,20220.01,20220.56,125.95621
2022-08-27 08:49:00,20221.57,20240.0,20218.0,20235.69,117.46843
2022-08-27 08:50:00,20235.69,20239.8,20226.03,20227.39,88.76915
2022-08-27 08:51:00,20226.27,20234.3,20220.0,20224.81,104.06667
2022-08-27 08:52:00,20223.34,20224.82,20208.19,20212.31,187.43633
2022-08-27 08:53:00,20212.31,20226.91,20210.52,20216.5,88.00434
2022-08-27 08:54:00,20217.48,20222.02,20214.07,20215.56,54.14256
2022-08-27 08:55:00,20215.56,20218.36,20195.77,20199.17,188.64326
2022-08-27 08:56:00,20197.48,20217.65,20195.29,20216.93,58.55849
2022-08-27 08:57:00,20216.93,20217.45,20207.37,20210.52,52.27353
2022-08-27 08:58:00,20211.52,20211.52,20186.41,20196.28,137.84708
2022-08-27 08:59:00,20195.05,20205.9,20194.13,20201.02,99.65441
2022-08-27 09:00:00,20202.23,20207.3,20190.0,20191.45,88.51807
2022-08-27 09:01:00,20192.75,20194.35,20185.05,20189.24,57.32516
2022-08-27 09:02:00,20189.24,20191.21,20185.06,20186.94,56.97306
2022-08-27 09:03:00,20186.94,20194.59,20173.47,20188.85,178.9518
2022-08-27 09:04:00,20188.18,20199.99,20187.71,20198.57,86.34734
2022-08-27 09:05:00,20198.57,20199.66,20183.98,20187.05,52.34468
2022-08-27 09:06:00,20187.05,20187.28,20169.0,20176.58,137.45459
2022-08-27 09:07:00,20176.75,20188.44,20173.28,20181.97,84.25708
2022-08-27 09:08:00,20181.28,20185.31,20174.62,20183.2,56.57419
2022-08-27 09:09:00,20183.2,20200.62,20181.89,20198.64,89.51714
2022-08-27 09:10:00,20199.49,20212.42,20198.64,20210.87,70.40576
2022-08-27 09:11:00,20211.83,20212.39,20185.41,20186.57,106.29972
2022-08-27 09:12:00,20186.57,20194.9,20184.08,20194.61,76.78672
2022-08-27 09:13:00,20193.65,20194.61,20180.62,20185.72,56.5503
2022-08-27 09:14:00,20185.72,20189.11,20176.29,20181.07,63.26738
2022-08-27 09:15:00,20181.72,20185.27,20178.34,20178.73,50.16299
2022-08-27 09:16:00,20178.73,20180.37,20165.77,20169.64,99.34971
2022-08-27 09:17:00,20169.64,20177.78,20167.27,20172.57,62.68654
2022-08-27 09:18:00,20171.34,20173.57,20155.0,20165.44,124.96429
2022-08-27 09:19:00,20164.51,20174.99,20164.02,20164.38,94.98581
2022-08-27 09:20:00,20164.38,20173.47,20164.18,20167.36,81.21987
2022-08-27 09:21:00,20167.36,20174.49,20166.16,20169.11,53.4191
2022-08-27 09:22:00,20170.08,20172.62,20147.75,20155.11,160.12638
2022-08-27 09:23:00,20154.09,20161.32,20143.21,20147.59,101.66041
2022-08-27 09:24:00,20148.35,20161.98,20147.33,20159.08,52.21155
2022-08-27 09:25:00,20159.08,20166.95,20154.89,20166.55,84.9948
2022-08-27 09:26:00,20166.55,20168.8,20159.44,20163.08,55.64101
2022-08-27 09:27:00,20162.34,20163.75,20141.98,20146.02,85.34163
2022-08-27 09:28:00,20146.02,20148.44,20135.89,20146.17,109.90808
2022-08-27 09:29:00,20147.1,20154.45,20145.01,20148.15,65.99
2022-08-27 09:30:00,20146.95,20162.05,20145.98,20152.86,111.52326
2022-08-27 09:31:00,20152.61,20161.66,20151.46,20153.76,56.39018
2022-08-27 09:32:00,20153.76,20157.01,20140.0,20151.17,151.66164
2022-08-27 09:33:00,20151.93,20162.39,20149.99,20159.22,118.51944
2022-08-27 09:34:00,20159.22,20178.98,20157.95,20167.73,174.03336
2022-08-27 09:35:00,20167.73,20179.18,20167.58,20170.25,76.9298
2022-08-27 09:36:00,20171.06,20176.82,20168.0,20174.53,47.4658
2022-08-27 09:37:00,20174.53,20177.83,20168.01,20171.0,64.96522
2022-08-27 09:38:00,20171.0,20172.42,20160.1,20163.05,64.76809
2022-08-27 09:39:00,20162.17,20173.59,20161.51,20170.41,59.63603
2022-08-27 09:40:00,20169.9,20185.81,20164.51,20175.36,119.57411
2022-08-27 09:41:00,20176.56,20178.8,20160.96,20163.59,75.27703
2022-08-27 09:42:00,20164.41,20175.0,20163.21,20171.18,60.29392
2022-08-27 09:43:00,20171.18,20182.53,20169.72,20179.5,95.69937
2022-08-27 09:44:00,20179.5,20182.55,20169.84,20171.89,118.57254
2022-08-27 09:45:00,20171.89,20176.1,20166.09,20166.9,65.51336
2022-08-27 09:46:00,20166.9,20172.95,20158.84,20163.16,122.24221
2022-08-27 09:47:00,20162.1,20164.44,20151.01,20152.13,78.02022
2022-08-27 09:48:00,20152.13,20160.68,20145.15,20149.43,91.50235
2022-08-27 09:49:00,20148.73,20166.86,20148.72,20165.13,130.18541
2022-08-27 09:50:00,20163.81,20171.95,20160.81,20167.71,50.98991
2022-08-27 09:51:00,20167.71,20170.6,20153.35,20154.97,100.11081
2022-08-27 09:52:00,20153.36,20160.55,20148.46,20151.57,83.08643
2022-08-27 09:53:00,20151.57,20152.17,20145.0,20146.48,74.57049
2022-08-27 09:54:00,20147.44,20156.1,20146.48,20151.31,74.70087
2022-08-27 09:55:00,20151.31,20161.22,20147.36,20157.14,55.19278
2022-08-27 09:56:00,20157.88,20165.0,20154.39,20163.95,59.01609
2022-08-27 09:57:00,20163.38,20165.08,20159.58,20162.01,52.36646
2022-08-27 09:58:00,20162.01,20165.0,20152.01,20163.9,51.19957
2022-08-27 09:59:00,20163.9,20165.0,20147.24,20148.25,72.96245
2022-08-27 10:00:00,20149.91,20154.73,20145.0,20150.39,75.29559
2022-08-27 10:01:00,20150.39,20155.66,20149.38,20152.55,46.38481
2022-08-27 10:02:00,20152.55,20153.53,20145.0,20146.11,58.76981
2022-08-27 10:03:00,20147.25,20167.25,20146.11,20162.74,113.63761
2022-08-27 10:04:00,20163.28,20175.44,20161.71,20171.4,92.92469
2022-08-27 10:05:00,20171.4,20188.63,20168.04,20186.67,121.02376
2022-08-27 10:06:00,20186.67,20197.44,20182.54,20184.5,161.90578
2022-08-27 10:07:00,20184.81,20186.93,20175.15,20179.37,77.90399
2022-08-27 10:08:00,20177.46,20193.07,20177.46,20189.95,73.2023
2022-08-27 10:09:00,20191.45,20204.6,20182.4,20184.14,177.04454
2022-08-27 10:10:00,20184.33,20198.97,20182.54,20196.22,62.49014
2022-08-27 10:11:00,20196.22,20198.5,20178.97,20180.34,59.57166
2022-08-27 10:12:00,20180.34,20188.44,20179.51,20186.92,26.36781
2022-08-27 10:13:00,20188.44,20203.87,20185.73,20197.74,83.62674
2022-08-27 10:14:00,20197.74,20220.0,20197.04,20205.62,223.41648
2022-08-27 10:15:00,20205.62,20211.0,20191.39,20192.42,110.76381
2022-08-27 10:16:00,20193.54,20199.76,20182.1,20184.05,76.02112
2022-08-27 10:17:00,20184.05,20197.46,20182.32,20195.81,63.03967
2022-08-27 10:18:00,20194.61,20200.0,20188.04,20198.9,97.48069
2022-08-27 10:19:00,20197.62,20212.08,20195.18,20210.49,157.47953
2022-08-27 10:20:00,20210.49,20218.51,20207.68,20209.13,154.1482
2022-08-27 10:21:00,20208.04,20240.61,20205.32,20217.47,206.65055
2022-08-27 10:22:00,20216.9,20225.77,20208.0,20215.07,97.31201
2022-08-27 10:23:00,20213.82,20246.41,20213.82,20242.65,158.22902
2022-08-27 10:24:00,20242.65,20243.87,20222.16,20226.33,113.90107
2022-08-27 10:25:00,20226.33,20229.62,20208.5,20210.22,123.29137
2022-08-27 10:26:00,20210.22,20216.93,20200.0,20208.9,126.13375
2022-08-27 10:27:00,20210.34,20214.43,20200.96,20202.39,93.91857
2022-08-27 10:28:00,20201.18,20211.22,20193.55,20208.77,103.58216
2022-08-27 10:29:00,20209.93,20216.52,20205.14,20206.06,85.32068
2022-08-27 10:30:00,20206.06,20210.38,20201.5,20205.66,66.77103
2022-08-27 10:31:00,20205.12,20211.62,20193.96,20196.88,80.11604
2022-08-27 10:32:00,20196.88,20205.98,20188.12,20198.11,158.46521
2022-08-27 10:33:00,20198.11,20202.95,20187.34,20190.63,138.79422
2022-08-27 10:34:00,20191.6,20200.42,20189.59,20196.83,59.75421
2022-08-27 10:35:00,20196.83,20203.46,20195.17,20201.51,30.55995
2022-08-27 10:36:00,20201.91,20214.95,20200.89,20212.15,60.03524
2022-08-27 10:37:00,20213.57,20215.09,20207.23,20210.62,45.22116
2022-08-27 10:38:00,20211.55,20223.72,20210.05,20220.76,79.61321
2022-08-27 10:39:00,20220.76,20221.57,20211.61,20217.29,58.63041
2022-08-27 10:40:00,20217.29,20229.51,20215.16,20224.67,97.45015
2022-08-27 10:41:00,20224.67,20231.33,20221.04,20223.89,74.88005
2022-08-27 10:42:00,20223.02,20232.9,20219.12,20226.55,115.50421
2022-08-27 10:43:00,20227.26,20233.9,20222.47,20224.4,58.99607
2022-08-27 10:44:00,20224.41,20226.46,20210.38,20215.72,84.51395
2022-08-27 10:45:00,20215.72,20222.19,20211.81,20217.86,43.74143
2022-08-27 10:46:00,20218.06,20220.15,20212.74,20214.58,36.83848
2022-08-27 10:47:00,20214.58,20222.0,20213.34,20220.07,66.40276
2022-08-27 10:48:00,20220.15,20227.64,20217.04,20222.22,74.63782
2022-08-27 10:49:00,20222.81,20223.39,20206.56,20217.35,116.76278
2022-08-27 10:50:00,20217.35,20222.43,20210.0,20211.95,78.47793
2022-08-27 10:51:00,20211.95,20213.72,20205.72,20210.45,70.49269
2022-08-27 10:52:00,20210.26,20217.45,20198.45,20199.18,145.33349
2022-08-27 10:53:00,20199.18,20215.58,20196.45,20208.11,119.49651
2022-08-27 10:54:00,20207.99,20211.18,20206.44,20210.29,31.94267
2022-08-27 10:55:00,20209.58,20218.0,20208.28,20210.92,67.81865
2022-08-27 10:56:00,20209.9,20212.66,20184.57,20189.47,182.4231
2022-08-27 10:57:00,20190.26,20199.71,20186.68,20198.02,75.62498
2022-08-27 10:58:00,20197.22,20200.63,20185.48,20195.77,114.35929
2022-08-27 10:59:00,20195.77,20198.29,20177.24,20180.8,164.91499
2022-08-27 11:00:00,20181.92,20190.98,20178.26,20183.25,83.94165
2022-08-27 11:01:00,20183.25,20184.26,20166.72,20178.21,133.2192
2022-08-27 11:02:00,20178.45,20205.51,20177.18,20204.11,119.53704
2022-08-27 11:03:00,20204.09,20206.93,20201.0,20204.54,56.61541
2022-08-27 11:04:00,20205.67,20209.95,20202.94,20208.11,57.4325
2022-08-27 11:05:00,20208.69,20215.0,20204.5,20213.22,48.2451
2022-08-27 11:06:00,20213.22,20214.25,20190.29,20190.29,91.79501
2022-08-27 11:07:00,20190.95,20194.04,20188.37,20190.16,31.64566
2022-08-27 11:08:00,20190.16,20200.54,20189.19,20199.62,70.76154
2022-08-27 11:09:00,20199.42,20201.22,20189.46,20194.24,61.40742
2022-08-27 11:10:00,20194.24,20196.99,20189.36,20192.63,49.03863
2022-08-27 11:11:00,20192.63,20194.11,20186.33,20187.77,57.1972
2022-08-27 11:12:00,20187.15,20203.18,20186.63,20196.14,87.67684
2022-08-27 11:13:00,20196.97,20197.53,20187.5,20192.77,60.20529
2022-08-27 11:14:00,20192.77,20196.53,20185.19,20187.61,95.76775
2022-08-27 11:15:00,20186.32,20196.27,20183.3,20195.64,91.49408
2022-08-27 11:16:00,20194.77,20203.57,20193.56,20202.13,56.32468
2022-08-27 11:17:00,20202.13,20204.58,20197.58,20200.42,66.97958
2022-08-27 11:18:00,20200.42,20202.23,20183.11,20185.16,110.34791
2022-08-27 11:19:00,20185.16,20188.33,20173.19,20175.55,98.15671
2022-08-27 11:20:00,20176.55,20188.0,20173.01,20185.18,79.08887
2022-08-27 11:21:00,20184.11,20197.84,20183.68,20193.61,120.04332
2022-08-27 11:22:00,20193.61,20195.57,20181.75,20189.04,79.2025
2022-08-27 11:23:00,20190.2,20195.12,20178.7,20183.81,109.98289
2022-08-27 11:24:00,20184.96,20185.0,20170.61,20173.4,166.70635
